user_id,title,topic,body
1,何とかする　自分でする,overcome_parent,
2,死のうと思っても生きてしまうこともある,not_talented,
3,好奇心は人生を豊かにする,work_hobby,
4,沢山の生徒さんを担当し、音楽の楽しさを伝えたい,easy_work_life,
5,最狂の凡人,not_talented,
6,挑戦と成長,other,
7,さらに新たなことにチャレンジ,work_hobby,
8,素直は武器,couldnt_find,取り柄がないと思っていたが、リクルートの上司から、人から慕われるのは才能という言葉がささった。これって武器なんだという発見。それ以降、自分に自信がでてきた。一見、才能と言っていいものか分からないことでも人から見れば才能だよ！それ！！っていうことはある。才能が活かせられればどんな仕事をしてもたぶんうまくいく。自分を掘り下げることと、ちょっと上の人と答え合わせすることは大事。
9,俺と一緒に地獄に堕ちよう！,not_experienced,満点とか合格点とか、他人の決めた基準に従う必要はない。
10,万事塞翁が馬,not_like,どんな事でも受け取る自分次第だと気付けたから。
